Implementation,FW_Time_ms,FW_TFLOPS,batch_size,seqlen,nheads,headdim,causal,dropout_p
flex_full,13.3267,0.0825046,1,16384,32,64,True,0
full_with_alibi,73.9263,0.0148731,1,16384,32,64,True,0
flex_full_with_alibi,14.3445,0.0766502,1,16384,32,64,True,0
full_with_softcap,92.2242,0.0119222,1,16384,32,64,True,0
flex_full_with_softcap,27.845,0.0394869,1,16384,32,64,True,0
full_with_softcap_approx,79.2808,0.0138686,1,16384,32,64,True,0
flex_full_with_softcap_approx,-1,-1,1,16384,32,64,True,0
full_with_causal,72.2869,0.0152104,1,16384,32,64,True,0
flex_full_with_causal,7.18063,0.153122,1,16384,32,64,True,0
full_with_sliding_window,86.4655,0.0127162,1,16384,32,64,True,0
flex_full_with_sliding_window,-1,-1,1,16384,32,64,True,0
full_with_prefix_lm,144.54,0.00760695,1,16384,32,64,True,0
flex_full_with_prefix_lm,-1,-1,1,16384,32,64,True,0
full,1.29911,0.0264486,32,512,16,128,True,0
flex_full,0.525653,0.0653658,32,512,16,128,True,0
full_with_alibi,2.10432,0.0163282,32,512,16,128,True,0
flex_full_with_alibi,0.566613,0.0606405,32,512,16,128,True,0
full_with_softcap,1.68994,0.0203319,32,512,16,128,True,0
flex_full_with_softcap,0.764245,0.044959,32,512,16,128,True,0
full_with_softcap_approx,1.5203,0.0226006,32,512,16,128,True,0
flex_full_with_softcap_approx,10.2717,0.00334507,32,512,16,128,True,0
full_with_causal,1.76981,0.0194143,32,512,16,128,True,0
flex_full_with_causal,0.396288,0.086704,32,512,16,128,True,0
full_with_sliding_window,1.85037,0.0185691,32,512,16,128,True,0
flex_full_with_sliding_window,3.09111,0.0111156,32,512,16,128,True,0
full_with_prefix_lm,2.41186,0.0142461,32,512,16,128,True,0
flex_full_with_prefix_lm,3.07098,0.0111885,32,512,16,128,True,0
full,2.51802,0.0272911,16,1024,16,128,True,0
flex_full,0.931157,0.0738001,16,1024,16,128,True,0
full_with_alibi,4.18611,0.0164161,16,1024,16,128,True,0
flex_full_with_alibi,1.01342,0.0678096,16,1024,16,128,True,0
full_with_softcap,4.1885,0.0164067,16,1024,16,128,True,0
flex_full_with_softcap,1.41312,0.0486296,16,1024,16,128,True,0
full_with_softcap_approx,5.55315,0.0123749,16,1024,16,128,True,0
flex_full_with_softcap_approx,19.8362,0.00346434,16,1024,16,128,True,0
full_with_causal,2.76992,0.0248092,16,1024,16,128,True,0
flex_full_with_causal,0.600405,0.114455,16,1024,16,128,True,0
full_with_sliding_window,4.18475,0.0164214,16,1024,16,128,True,0
flex_full_with_sliding_window,4.61687,0.0148844,16,1024,16,128,True,0
full_with_prefix_lm,4.74658,0.0144777,16,1024,16,128,True,0
flex_full_with_prefix_lm,4.73498,0.0145132,16,1024,16,128,True,0
full,5.06675,0.0271257,8,2048,16,128,True,0
flex_full,1.74797,0.0786278,8,2048,16,128,True,0
full_with_alibi,5.88698,0.0233463,8,2048,16,128,True,0
flex_full_with_alibi,1.91215,0.0718767,8,2048,16,128,True,0
full_with_softcap,6.7997,0.0202125,8,2048,16,128,True,0
flex_full_with_softcap,2.71531,0.0506164,8,2048,16,128,True,0
full_with_softcap_approx,6.0829,0.0225943,8,2048,16,128,True,0
flex_full_with_softcap_approx,40.2186,0.0034173,8,2048,16,128,True,0
full_with_causal,5.55588,0.0247376,8,2048,16,128,True,0
flex_full_with_causal,1.00898,0.136216,8,2048,16,128,True,0
full_with_sliding_window,5.90609,0.0232707,8,2048,16,128,True,0
flex_full_with_sliding_window,8.25412,0.0166509,8,2048,16,128,True,0
full_with_prefix_lm,12.9724,0.0105947,8,2048,16,128,True,0
flex_full_with_prefix_lm,8.65451,0.0158806,8,2048,16,128,True,0
full,10.6158,0.0258933,4,4096,16,128,True,0
flex_full,3.38773,0.0811392,4,4096,16,128,True,0
full_with_alibi,11.777,0.0233402,4,4096,16,128,True,0
flex_full_with_alibi,3.71132,0.0740648,4,4096,16,128,True,0
full_with_softcap,13.9629,0.0196863,4,4096,16,128,True,0
flex_full_with_softcap,5.32241,0.0516454,4,4096,16,128,True,0
full_with_softcap_approx,12.1108,0.0226968,4,4096,16,128,True,0
flex_full_with_softcap_approx,78.38,0.00350699,4,4096,16,128,True,0
full_with_causal,9.74746,0.0282,4,4096,16,128,True,0
flex_full_with_causal,1.82852,0.150328,4,4096,16,128,True,0
full_with_sliding_window,12.6317,0.0217609,4,4096,16,128,True,0
flex_full_with_sliding_window,14.819,0.018549,4,4096,16,128,True,0
full_with_prefix_lm,22.0716,0.0124539,4,4096,16,128,True,0
flex_full_with_prefix_lm,15.7542,0.0174479,4,4096,16,128,True,0
full,19.6311,0.0280043,2,8192,16,128,True,0
flex_full,6.7328,0.0816534,2,8192,16,128,True,0
full_with_alibi,21.1364,0.0260099,2,8192,16,128,True,0
flex_full_with_alibi,7.31511,0.0751534,2,8192,16,128,True,0
full_with_softcap,26.425,0.0208044,2,8192,16,128,True,0
flex_full_with_softcap,10.538,0.052169,2,8192,16,128,True,0
full_with_softcap_approx,22.1737,0.0247932,2,8192,16,128,True,0
flex_full_with_softcap_approx,157.294,0.00349509,2,8192,16,128,True,0
full_with_causal,20.5479,0.0267548,2,8192,16,128,True,0
flex_full_with_causal,3.42118,0.160692,2,8192,16,128,True,0
full_with_sliding_window,23.3196,0.0235749,2,8192,16,128,True,0
flex_full_with_sliding_window,28.3112,0.0194183,2,8192,16,128,True,0
full_with_prefix_lm,38.9758,0.014105,2,8192,16,128,True,0
flex_full_with_prefix_lm,30.1643,0.0182254,2,8192,16,128,True,0
full,38.0696,0.0288816,1,16384,16,128,True,0
flex_full,14.1114,0.0779165,1,16384,16,128,True,0
full_with_alibi,41.812,0.0262966,1,16384,16,128,True,0
flex_full_with_alibi,15.2238,0.0722232,1,16384,16,128,True,0
full_with_softcap,51.2348,0.0214602,1,16384,16,128,True,0
flex_full_with_softcap,20.736,0.0530243,1,16384,16,128,True,0
full_with_softcap_approx,43.364,0.0253554,1,16384,16,128,True,0
flex_full_with_softcap_approx,-1,-1,1,16384,16,128,True,0
full_with_causal,39.7636,0.0276512,1,16384,16,128,True,0
flex_full_with_causal,6.90313,0.159277,1,16384,16,128,True,0
full_with_sliding_window,45.3888,0.0242243,1,16384,16,128,True,0
flex_full_with_sliding_window,56.0131,0.0196295,1,16384,16,128,True,0
full_with_prefix_lm,75.1944,0.0146223,1,16384,16,128,True,0
flex_full_with_prefix_lm,59.0804,0.0186104,1,16384,16,128,True,0
